experiment_id,method,target_name,kernel_name,seed,evaluation,kendall_tau,spearman_rho
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,27,0.4661320093536231,0.6488950335323245
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,28,0.4669761169964856,0.6506919294708243
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,29,0.4671774866027799,0.650973951327885
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,30,0.47110419392551883,0.6540791919880751
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,31,0.47110419392551883,0.6540664409998569
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,32,0.469191182665723,0.6522040466618734
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,33,0.46818433463425146,0.6496861015178498
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,34,0.4680836498311043,0.6517502614929325
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,35,0.46768091061851574,0.6516700052729711
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,36,0.46989597628775304,0.6543364619268298
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,37,0.469191182665723,0.6533808878685975
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,38,0.4702987155003416,0.6537191640854443
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,39,0.47190967235069603,0.6574867060748485
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,40,0.47382268361049196,0.6594908613994929
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,41,0.4741247380199333,0.6591615858802117
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,42,0.47386111890669225,0.6600614081072473
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,43,0.47386111890669225,0.6601761669581752
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,44,0.47617681119073646,0.6638567008242072
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,45,0.47899591484087717,0.6642407304429984
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,46,0.47899591484087717,0.6645265024835442
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,47,0.4793986439337544,0.6651122976637707
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,48,0.479902055299851,0.6655030778032045
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,49,0.47899591484087717,0.6647035161359557
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,50,0.47909659711409647,0.6648227753339788
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,51,0.4796000084801931,0.6655503314477041
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,52,0.4796000084801931,0.6652953117789758
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,53,0.479902055299851,0.665515828786641
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,54,0.4793986439337544,0.6654865765305221
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,55,0.4793986439337544,0.6652113052998652
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,56,0.4791972793873158,0.6651272988207546
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,57,0.47657954028361377,0.6630368875950299
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,58,0.4758747643710785,0.6618510461354422
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,59,0.47557271755142055,0.6617182858961337
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,60,0.47718363392292956,0.6621218170190041
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,61,0.4775863630158068,0.6622650780682015
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,62,0.4784925034747807,0.6626828602902067
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,63,0.4774856807425875,0.6621743210684481
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,64,0.4792979616605351,0.6642954846659901
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,65,0.4797006907534124,0.6637914457913267
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,66,0.4797006907534124,0.6634644205690747
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,67,0.48090887803204413,0.6645025006323698
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,68,0.48090887803204413,0.6645835068800835
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,69,0.4814122893981407,0.6647852724415186
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,70,0.48100956030526343,0.6644049931119734
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,71,0.48050614893916693,0.6639962115841586
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,72,0.48221774758389524,0.6658301030254565
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,73,0.5031596604135121,0.6904492518097987
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,74,0.5067842222494074,0.6926671728698877
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,75,0.5068849045226267,0.6934712348842318
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,76,0.5064821754297495,0.6933504755705102
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,77,0.5063814931565301,0.6935964945450485
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,78,0.5067842222494074,0.6937982601064836
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,79,0.5074889981619425,0.6941785394360288
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,80,0.5074889981619425,0.6937150036852223
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,81,0.5080930918012584,0.6937570069247776
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,82,0.5069855867958459,0.693088705381139
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,83,0.5067842222494074,0.6932132149841064
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,84,0.5069855867958459,0.6932237157939953
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,85,0.5090999145334515,0.6948768432936353
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,86,0.5089992322602321,0.694871592888691
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,87,0.5092005968066708,0.69531412701972
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,88,0.5093012790798901,0.6950928599542054
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,89,0.5083951386209163,0.6948220890706436
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,90,0.5084958208941357,0.6948558416738577
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,91,0.5087978677137935,0.69513561325161
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,92,0.5069855867958459,0.6945025644268839
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,93,0.5074889981619425,0.6945033144847331
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,94,0.5077910449816004,0.6949465986736112
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,95,0.5084958208941357,0.6952668733752203
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,96,0.5081937740744777,0.6950036030701505
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,97,0.5080930918012584,0.6958324169935182
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,98,0.5082944563476971,0.6958804206958671
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,99,0.5088985499870129,0.696386709744078
target_len_3_refined_2_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,42,100,0.5089992322602321,0.696438463735673
